CustomerID,Churn
Cust2524,Yes
Cust2525,Yes
Cust2526,Yes
Cust2527,No
Cust2528,No
Cust2529,Yes
Cust2530,No
Cust2531,No
Cust2532,No
Cust2533,No
Cust2534,Yes
Cust2535,No
Cust2536,Yes
Cust2537,Yes
Cust2538,No
Cust2539,No
Cust2540,Yes
Cust2541,No
Cust2542,No
Cust2543,No
Cust2544,No
Cust2545,No
Cust2546,Yes
Cust2547,No
Cust2548,No
Cust2549,No
Cust2550,No
Cust2551,No
Cust2552,No
Cust2553,No
Cust2554,Yes
Cust2555,Yes
Cust2556,No
Cust2557,No
Cust2558,Yes
Cust2559,Yes
Cust2560,No
Cust2561,No
Cust2562,No
Cust2563,No
Cust2564,No
Cust2565,Yes
Cust2566,No
Cust2567,No
Cust2568,No
Cust2569,No
Cust2570,No
Cust2571,No
Cust2572,No
Cust2573,No
Cust2574,Yes
Cust2575,No
Cust2576,No
Cust2577,No
Cust2578,No
Cust2579,Yes
Cust2580,No
Cust2581,Yes
Cust2582,No
Cust2583,No
Cust2584,No
Cust2585,Yes
Cust2586,No
Cust2587,No
Cust2588,No
Cust2589,No
Cust2590,Yes
Cust2591,Yes
Cust2592,No
Cust2593,No
Cust2594,No
Cust2595,No
Cust2596,No
Cust2597,No
Cust2598,No
Cust2599,No
Cust2600,No
Cust2601,No
Cust2602,No
Cust2603,No
Cust2604,Yes
Cust2605,No
Cust2606,No
Cust2607,Yes
Cust2608,No
Cust2609,No
Cust2610,Yes
Cust2611,No
Cust2612,No
Cust2613,Yes
Cust2614,No
Cust2615,No
Cust2616,No
Cust2617,No
Cust2618,No
Cust2619,No
Cust2620,No
Cust2621,Yes
Cust2622,Yes
Cust2623,Yes
Cust2624,Yes
Cust2625,No
Cust2626,No
Cust2627,No
Cust2628,No
Cust2629,No
Cust2630,Yes
Cust2631,Yes
Cust2632,No
Cust2633,Yes
Cust2634,No
Cust2635,Yes
Cust2636,No
Cust2637,No
Cust2638,Yes
Cust2639,No
Cust2640,No
Cust2641,No
Cust2642,No
Cust2643,Yes
Cust2644,No
Cust2645,Yes
Cust2646,No
Cust2647,No
Cust2648,No
Cust2649,No
Cust2650,No
Cust2651,No
Cust2652,No
Cust2653,No
Cust2654,Yes
Cust2655,No
Cust2656,No
Cust2657,No
Cust2658,Yes
Cust2659,No
Cust2660,No
Cust2661,No
Cust2662,No
Cust2663,No
Cust2664,No
Cust2665,No
Cust2666,Yes
Cust2667,No
Cust2668,No
Cust2669,No
Cust2670,No
Cust2671,Yes
Cust2672,No
Cust2673,No
Cust2674,Yes
Cust2675,Yes
Cust2676,No
Cust2677,No
Cust2678,No
Cust2679,No
Cust2680,No
Cust2681,No
Cust2682,No
Cust2683,No
Cust2684,No
Cust2685,No
Cust2686,No
Cust2687,No
Cust2688,No
Cust2689,No
Cust2690,No
Cust2691,No
Cust2692,No
Cust2693,No
Cust2694,No
Cust2695,No
Cust2696,No
Cust2697,No
Cust2698,Yes
Cust2699,No
Cust2700,No
Cust2701,No
Cust2702,Yes
Cust2703,No
Cust2704,Yes
Cust2705,No
Cust2706,No
Cust2707,Yes
Cust2708,Yes
Cust2709,Yes
Cust2710,No
Cust2711,No
Cust2712,No
Cust2713,Yes
Cust2714,No
Cust2715,Yes
Cust2716,No
Cust2717,No
Cust2718,No
Cust2719,Yes
Cust2720,No
Cust2721,No
Cust2722,Yes
Cust2723,No
Cust2724,Yes
Cust2725,No
Cust2726,No
Cust2727,Yes
Cust2728,Yes
Cust2729,No
Cust2730,No
Cust2731,No
Cust2732,No
Cust2733,No
Cust2734,No
Cust2735,No
Cust2736,Yes
Cust2737,No
Cust2738,No
Cust2739,No
Cust2740,No
Cust2741,Yes
Cust2742,No
Cust2743,Yes
Cust2744,No
Cust2745,No
Cust2746,Yes
Cust2747,No
Cust2748,No
Cust2749,Yes
Cust2750,No
Cust2751,No
Cust2752,Yes
Cust2753,No
Cust2754,No
Cust2755,No
Cust2756,No
Cust2757,No
Cust2758,No
Cust2759,No
Cust2760,No
Cust2761,Yes
Cust2762,No
Cust2763,Yes
Cust2764,No
Cust2765,No
Cust2766,Yes
Cust2767,Yes
Cust2768,Yes
Cust2769,No
Cust2770,No
Cust2771,Yes
Cust2772,No
Cust2773,No
Cust2774,Yes
Cust2775,Yes
Cust2776,Yes
Cust2777,No
Cust2778,No
Cust2779,No
Cust2780,No
Cust2781,Yes
Cust2782,No
Cust2783,No
Cust2784,No
Cust2785,No
Cust2786,No
Cust2787,No
Cust2788,Yes
Cust2789,Yes
Cust2790,Yes
Cust2791,No
Cust2792,No
Cust2793,No
Cust2794,No
Cust2795,No
Cust2796,No
Cust2797,No
Cust2798,No
Cust2799,Yes
Cust2800,No
Cust2801,No
Cust2802,No
Cust2803,No
Cust2804,No
Cust2805,No
Cust2806,No
Cust2807,Yes
Cust2808,No
Cust2809,No
Cust2810,No
Cust2811,No
Cust2812,Yes
Cust2813,No
Cust2814,Yes
Cust2815,No
Cust2816,No
Cust2817,No
Cust2818,Yes
Cust2819,No
Cust2820,No
Cust2821,No
Cust2822,No
Cust2823,No
Cust2824,No
Cust2825,No
Cust2826,Yes
Cust2827,No
Cust2828,Yes
Cust2829,No
Cust2830,No
Cust2831,No
Cust2832,No
Cust2833,No
Cust2834,No
Cust2835,No
Cust2836,Yes
Cust2837,No
Cust2838,No
Cust2839,No
Cust2840,Yes
Cust2841,No
Cust2842,No
Cust2843,No
Cust2844,No
Cust2845,No
Cust2846,Yes
Cust2847,No
Cust2848,No
Cust2849,No
Cust2850,No
Cust2851,No
Cust2852,Yes
Cust2853,No
Cust2854,No
Cust2855,No
Cust2856,Yes
Cust2857,Yes
Cust2858,No
Cust2859,Yes
Cust2860,Yes
Cust2861,No
Cust2862,No
Cust2863,No
Cust2864,No
Cust2865,No
Cust2866,No
Cust2867,Yes
Cust2868,Yes
Cust2869,No
Cust2870,No
Cust2871,Yes
Cust2872,No
Cust2873,No
Cust2874,No
Cust2875,No
Cust2876,Yes
Cust2877,No
Cust2878,No
Cust2879,No
Cust2880,No
Cust2881,No
Cust2882,No
Cust2883,Yes
Cust2884,Yes
Cust2885,No
Cust2886,No
Cust2887,No
Cust2888,Yes
Cust2889,No
Cust2890,No
Cust2891,No
Cust2892,No
Cust2893,No
Cust2894,Yes
Cust2895,No
Cust2896,Yes
Cust2897,No
Cust2898,Yes
Cust2899,Yes
Cust2900,No
Cust2901,No
Cust2902,No
Cust2903,Yes
Cust2904,Yes
Cust2905,No
Cust2906,No
Cust2907,No
Cust2908,No
Cust2909,Yes
Cust2910,No
Cust2911,Yes
Cust2912,No
Cust2913,No
Cust2914,No
Cust2915,No
Cust2916,No
Cust2917,No
Cust2918,No
Cust2919,Yes
Cust2920,No
Cust2921,No
Cust2922,No
Cust2923,No
Cust2924,No
Cust2925,No
Cust2926,Yes
Cust2927,Yes
Cust2928,No
Cust2929,No
Cust2930,No
Cust2931,No
Cust2932,No
Cust2933,Yes
Cust2934,No
Cust2935,Yes
Cust2936,No
Cust2937,No
Cust2938,No
Cust2939,Yes
Cust2940,No
Cust2941,No
Cust2942,No
Cust2943,Yes
Cust2944,No
Cust2945,No
Cust2946,Yes
Cust2947,No
Cust2948,No
Cust2949,Yes
Cust2950,No
Cust2951,No
Cust2952,No
Cust2953,No
Cust2954,No
Cust2955,No
Cust2956,No
Cust2957,No
Cust2958,No
Cust2959,No
Cust2960,No
Cust2961,Yes
Cust2962,Yes
Cust2963,No
Cust2964,No
Cust2965,No
Cust2966,No
Cust2967,No
Cust2968,No
Cust2969,No
Cust2970,No
Cust2971,Yes
Cust2972,Yes
Cust2973,No
Cust2974,No
Cust2975,No
Cust2976,No
Cust2977,No
Cust2978,Yes
Cust2979,No
Cust2980,No
Cust2981,Yes
Cust2982,Yes
Cust2983,Yes
Cust2984,No
Cust2985,No
Cust2986,No
Cust2987,No
Cust2988,No
Cust2989,No
Cust2990,No
Cust2991,Yes
Cust2992,No
Cust2993,No
Cust2994,No
Cust2995,No
Cust2996,No
Cust2997,Yes
Cust2998,No
Cust2999,No
Cust3000,No
Cust3001,No
Cust3002,No
Cust3003,Yes
Cust3004,No
Cust3005,No
Cust3006,No
Cust3007,No
Cust3008,No
Cust3009,No
Cust3010,Yes
Cust3011,No
Cust3012,No
Cust3013,No
Cust3014,Yes
Cust3015,No
Cust3016,No
Cust3017,No
Cust3018,No
Cust3019,No
Cust3020,No
Cust3021,Yes
Cust3022,No
Cust3023,Yes
Cust3024,No
Cust3025,No
Cust3026,No
Cust3027,Yes
Cust3028,Yes
Cust3029,Yes
Cust3030,Yes
Cust3031,No
Cust3032,No
Cust3033,No
Cust3034,No
Cust3035,No
Cust3036,Yes
Cust3037,No
Cust3038,No
Cust3039,No
Cust3040,No
Cust3041,Yes
Cust3042,No
Cust3043,Yes
Cust3044,Yes
Cust3045,Yes
Cust3046,No
Cust3047,No
Cust3048,No
Cust3049,No
Cust3050,No
Cust3051,No
Cust3052,Yes
Cust3053,No
Cust3054,No
Cust3055,No
Cust3056,No
Cust3057,Yes
Cust3058,No
Cust3059,No
Cust3060,No
Cust3061,No
Cust3062,No
Cust3063,No
Cust3064,No
Cust3065,No
Cust3066,Yes
Cust3067,No
Cust3068,No
Cust3069,No
Cust3070,Yes
Cust3071,No
Cust3072,No
Cust3073,No
Cust3074,No
Cust3075,Yes
Cust3076,No
Cust3077,No
Cust3078,Yes
Cust3079,No
Cust3080,No
Cust3081,No
Cust3082,No
Cust3083,Yes
Cust3084,No
Cust3085,No
Cust3086,No
Cust3087,Yes
Cust3088,No
Cust3089,Yes
Cust3090,No
Cust3091,No
Cust3092,Yes
Cust3093,No
Cust3094,No
Cust3095,No
Cust3096,No
Cust3097,No
Cust3098,No
Cust3099,Yes
Cust3100,No
Cust3101,No
Cust3102,No
Cust3103,No
Cust3104,Yes
Cust3105,Yes
Cust3106,Yes
Cust3107,Yes
Cust3108,No
Cust3109,No
Cust3110,Yes
Cust3111,No
Cust3112,No
Cust3113,Yes
Cust3114,No
Cust3115,No
Cust3116,Yes
Cust3117,Yes
Cust3118,No
Cust3119,No
Cust3120,No
Cust3121,No
Cust3122,No
Cust3123,No
Cust3124,No
Cust3125,No
Cust3126,Yes
Cust3127,No
Cust3128,No
Cust3129,No
Cust3130,Yes
Cust3131,No
Cust3132,No
Cust3133,No
Cust3134,No
Cust3135,Yes
Cust3136,No
Cust3137,No
Cust3138,No
Cust3139,No
Cust3140,Yes
Cust3141,Yes
Cust3142,No
Cust3143,No
Cust3144,Yes
Cust3145,No
Cust3146,Yes
Cust3147,No
Cust3148,No
Cust3149,No
Cust3150,Yes
Cust3151,Yes
Cust3152,No
Cust3153,No
Cust3154,No
Cust3155,No
Cust3156,Yes
Cust3157,Yes
Cust3158,No
Cust3159,Yes
Cust3160,Yes
Cust3161,No
Cust3162,No
Cust3163,No
Cust3164,No
Cust3165,No
Cust3166,No
Cust3167,No
Cust3168,No
Cust3169,Yes
Cust3170,No
Cust3171,Yes
Cust3172,Yes
Cust3173,No
Cust3174,No
Cust3175,No
Cust3176,No
Cust3177,No
Cust3178,No
Cust3179,Yes
Cust3180,Yes
Cust3181,No
Cust3182,No
Cust3183,No
Cust3184,No
Cust3185,No
Cust3186,Yes
Cust3187,No
Cust3188,Yes
Cust3189,No
Cust3190,No
Cust3191,Yes
Cust3192,No
Cust3193,Yes
Cust3194,No
Cust3195,No
Cust3196,Yes
Cust3197,Yes
Cust3198,No
Cust3199,No
Cust3200,Yes
Cust3201,No
Cust3202,No
Cust3203,No
Cust3204,No
Cust3205,No
Cust3206,No
Cust3207,No
Cust3208,Yes
Cust3209,No
Cust3210,Yes
Cust3211,Yes
Cust3212,No
Cust3213,No
Cust3214,No
Cust3215,No
Cust3216,Yes
Cust3217,No
Cust3218,No
Cust3219,No
Cust3220,No
Cust3221,No
Cust3222,Yes
Cust3223,No
Cust3224,No
Cust3225,Yes
Cust3226,Yes
Cust3227,Yes
Cust3228,No
Cust3229,Yes
Cust3230,Yes
Cust3231,No
Cust3232,No
Cust3233,Yes
Cust3234,No
Cust3235,No
Cust3236,No
Cust3237,No
Cust3238,No
Cust3239,No
Cust3240,No
Cust3241,No
Cust3242,No
Cust3243,No
Cust3244,No
Cust3245,No
Cust3246,Yes
Cust3247,Yes
Cust3248,No
Cust3249,Yes
Cust3250,Yes
Cust3251,Yes
Cust3252,Yes
Cust3253,No
Cust3254,No
Cust3255,No
Cust3256,No
Cust3257,No
Cust3258,Yes
Cust3259,No
Cust3260,No
Cust3261,No
Cust3262,Yes
Cust3263,No
Cust3264,No
Cust3265,No
Cust3266,No
Cust3267,No
Cust3268,Yes
Cust3269,No
Cust3270,No
Cust3271,No
Cust3272,No
Cust3273,No
Cust3274,No
Cust3275,No
Cust3276,No
Cust3277,No
Cust3278,No
Cust3279,No
Cust3280,No
Cust3281,No
Cust3282,Yes
Cust3283,No
Cust3284,No
Cust3285,Yes
Cust3286,No
Cust3287,No
Cust3288,No
Cust3289,No
Cust3290,Yes
Cust3291,No
Cust3292,No
Cust3293,No
Cust3294,No
Cust3295,No
Cust3296,No
Cust3297,No
Cust3298,No
Cust3299,No
Cust3300,No
Cust3301,No
Cust3302,No
Cust3303,No
Cust3304,No
Cust3305,No
Cust3306,No
Cust3307,No
Cust3308,No
Cust3309,Yes
Cust3310,Yes
Cust3311,No
Cust3312,No
Cust3313,No
Cust3314,No
Cust3315,No
Cust3316,No
Cust3317,No
Cust3318,No
Cust3319,No
Cust3320,Yes
Cust3321,No
Cust3322,No
Cust3323,No
Cust3324,No
Cust3325,No
Cust3326,Yes
Cust3327,No
Cust3328,No
Cust3329,Yes
Cust3330,No
Cust3331,No
Cust3332,No
Cust3333,Yes
Cust3334,No
Cust3335,Yes
Cust3336,Yes
Cust3337,No
Cust3338,Yes
Cust3339,Yes
Cust3340,No
Cust3341,Yes
Cust3342,No
Cust3343,No
Cust3344,No
Cust3345,No
Cust3346,No
Cust3347,Yes
Cust3348,No
Cust3349,No
Cust3350,No
Cust3351,No
Cust3352,No
Cust3353,No
Cust3354,No
Cust3355,Yes
Cust3356,Yes
Cust3357,No
Cust3358,No
Cust3359,No
Cust3360,No
Cust3361,No
Cust3362,No
Cust3363,Yes
Cust3364,No
Cust3365,No
Cust3366,No
Cust3367,No
Cust3368,No
Cust3369,No
Cust3370,No
Cust3371,Yes
Cust3372,No
Cust3373,No
Cust3374,No
Cust3375,No
Cust3376,No
Cust3377,No
Cust3378,No
Cust3379,No
Cust3380,No
Cust3381,No
Cust3382,No
Cust3383,No
Cust3384,No
Cust3385,No
Cust3386,Yes
Cust3387,No
Cust3388,No
Cust3389,No
Cust3390,No
Cust3391,No
Cust3392,Yes
Cust3393,No
Cust3394,No
Cust3395,Yes
Cust3396,No
Cust3397,No
Cust3398,No
Cust3399,Yes
Cust3400,No
Cust3401,No
Cust3402,No
Cust3403,No
Cust3404,Yes
Cust3405,No
Cust3406,No
Cust3407,No
Cust3408,Yes
Cust3409,Yes
Cust3410,No
Cust3411,Yes
Cust3412,Yes
Cust3413,No
Cust3414,No
Cust3415,Yes
Cust3416,No
Cust3417,No
Cust3418,No
Cust3419,No
Cust3420,No
Cust3421,No
Cust3422,No
Cust3423,No
Cust3424,Yes
Cust3425,No
Cust3426,No
Cust3427,No
Cust3428,No
Cust3429,No
Cust3430,No
Cust3431,No
Cust3432,Yes
Cust3433,Yes
Cust3434,No
Cust3435,Yes
Cust3436,No
Cust3437,No
Cust3438,No
Cust3439,No
Cust3440,No
Cust3441,No
Cust3442,No
Cust3443,Yes
Cust3444,No
Cust3445,No
Cust3446,No
Cust3447,No
Cust3448,Yes
Cust3449,No
Cust3450,Yes
Cust3451,Yes
Cust3452,No
Cust3453,No
Cust3454,Yes
Cust3455,No
Cust3456,No
Cust3457,No
Cust3458,No
Cust3459,No
Cust3460,No
Cust3461,No
Cust3462,Yes
Cust3463,No
Cust3464,No
Cust3465,Yes
Cust3466,Yes
Cust3467,No
Cust3468,No
Cust3469,No
Cust3470,No
Cust3471,No
Cust3472,No
Cust3473,No
Cust3474,No
Cust3475,No
Cust3476,Yes
Cust3477,No
Cust3478,No
Cust3479,No
Cust3480,No
Cust3481,No
Cust3482,No
Cust3483,No
Cust3484,No
Cust3485,No
Cust3486,No
Cust3487,No
Cust3488,No
Cust3489,No
Cust3490,Yes
Cust3491,No
Cust3492,No
Cust3493,Yes
Cust3494,Yes
Cust3495,No
Cust3496,Yes
Cust3497,No
Cust3498,No
Cust3499,No
Cust3500,No
Cust3501,No
Cust3502,No
Cust3503,No
Cust3504,No
Cust3505,No
Cust3506,No
Cust3507,No
Cust3508,No
Cust3509,No
Cust3510,Yes
Cust3511,No
Cust3512,No
Cust3513,No
Cust3514,Yes
Cust3515,Yes
Cust3516,No
Cust3517,No
Cust3518,No
Cust3519,No
Cust3520,Yes
Cust3521,No
Cust3522,Yes
Cust3523,No
Cust3524,Yes
Cust3525,Yes
Cust3526,Yes
Cust3527,No
Cust3528,No
Cust3529,No
Cust3530,No
Cust3531,No
Cust3532,No
Cust3533,No
Cust3534,No
Cust3535,Yes
Cust3536,No
Cust3537,No
Cust3538,No
Cust3539,No
Cust3540,No
Cust3541,No
Cust3542,No
Cust3543,No
Cust3544,No
Cust3545,Yes
Cust3546,No
Cust3547,No
Cust3548,No
Cust3549,Yes
Cust3550,No
Cust3551,Yes
Cust3552,Yes
Cust3553,No
Cust3554,No
Cust3555,Yes
Cust3556,No
Cust3557,No
Cust3558,Yes
Cust3559,No
Cust3560,Yes
Cust3561,No
Cust3562,No
Cust3563,Yes
Cust3564,No
Cust3565,No
Cust3566,No
Cust3567,No
Cust3568,Yes
Cust3569,No
Cust3570,Yes
Cust3571,No
Cust3572,Yes
Cust3573,No
Cust3574,Yes
Cust3575,No
Cust3576,No
Cust3577,No
Cust3578,Yes
Cust3579,No
Cust3580,No
Cust3581,No
Cust3582,No
Cust3583,No
Cust3584,No
Cust3585,No
Cust3586,Yes
Cust3587,No
Cust3588,No
Cust3589,No
Cust3590,Yes
Cust3591,No
Cust3592,No
Cust3593,No
Cust3594,No
Cust3595,No
Cust3596,No
Cust3597,Yes
Cust3598,Yes
Cust3599,No
Cust3600,No
Cust3601,Yes
Cust3602,No
Cust3603,No
Cust3604,Yes
Cust3605,No
Cust3606,No
Cust3607,No
Cust3608,No
Cust3609,Yes
Cust3610,No
Cust3611,No
Cust3612,Yes
Cust3613,No
Cust3614,No
Cust3615,No
Cust3616,No
Cust3617,Yes
Cust3618,No
Cust3619,Yes
Cust3620,No
Cust3621,Yes
Cust3622,No
Cust3623,No
Cust3624,Yes
Cust3625,No
Cust3626,No
Cust3627,No
Cust3628,No
Cust3629,Yes
Cust3630,Yes
Cust3631,Yes
Cust3632,No
Cust3633,No
Cust3634,Yes
Cust3635,No
Cust3636,No
Cust3637,No
Cust3638,No
Cust3639,No
Cust3640,No
Cust3641,No
Cust3642,No
Cust3643,Yes
Cust3644,No
Cust3645,No
Cust3646,Yes
Cust3647,No
Cust3648,Yes
Cust3649,No
Cust3650,No
Cust3651,No
Cust3652,No
Cust3653,Yes
Cust3654,No
Cust3655,No
Cust3656,No
Cust3657,Yes
Cust3658,Yes
Cust3659,No
Cust3660,Yes
Cust3661,No
Cust3662,Yes
Cust3663,No
Cust3664,Yes
Cust3665,No
Cust3666,No
Cust3667,No
Cust3668,No
Cust3669,No
Cust3670,No
Cust3671,Yes
Cust3672,Yes
Cust3673,Yes
Cust3674,No
Cust3675,No
Cust3676,No
Cust3677,No
Cust3678,No
Cust3679,No
Cust3680,Yes
Cust3681,No
Cust3682,No
Cust3683,No
Cust3684,No
Cust3685,No
Cust3686,No
Cust3687,No
Cust3688,No
Cust3689,No
Cust3690,Yes
Cust3691,No
Cust3692,Yes
Cust3693,No
Cust3694,No
Cust3695,No
Cust3696,No
Cust3697,Yes
Cust3698,No
Cust3699,No
Cust3700,No
Cust3701,No
Cust3702,No
Cust3703,No
Cust3704,No
Cust3705,No
Cust3706,No
Cust3707,No
Cust3708,No
Cust3709,No
Cust3710,Yes
Cust3711,No
Cust3712,No
Cust3713,No
Cust3714,No
Cust3715,Yes
Cust3716,Yes
Cust3717,No
Cust3718,No
Cust3719,No
Cust3720,No
Cust3721,Yes
Cust3722,Yes
Cust3723,No
Cust3724,Yes
Cust3725,No
Cust3726,No
Cust3727,Yes
Cust3728,No
Cust3729,No
Cust3730,Yes
Cust3731,Yes
Cust3732,No
Cust3733,No
Cust3734,Yes
Cust3735,No
Cust3736,No
Cust3737,Yes
Cust3738,Yes
Cust3739,Yes
Cust3740,No
Cust3741,No
Cust3742,Yes
Cust3743,No
Cust3744,No
Cust3745,No
Cust3746,Yes
Cust3747,No
Cust3748,No
Cust3749,No
Cust3750,No
Cust3751,No
Cust3752,Yes
Cust3753,Yes
Cust3754,No
Cust3755,Yes
Cust3756,No
Cust3757,No
Cust3758,No
Cust3759,Yes
Cust3760,No
Cust3761,No
Cust3762,No
Cust3763,Yes
Cust3764,No
Cust3765,No
Cust3766,No
Cust3767,No
Cust3768,No
Cust3769,Yes
Cust3770,Yes
Cust3771,No
Cust3772,No
Cust3773,No
Cust3774,Yes
Cust3775,No
Cust3776,No
Cust3777,No
Cust3778,No
Cust3779,No
Cust3780,No
Cust3781,No
Cust3782,No
Cust3783,No
Cust3784,No
Cust3785,No
Cust3786,No
Cust3787,No
Cust3788,No
Cust3789,No
Cust3790,Yes
Cust3791,No
Cust3792,Yes
Cust3793,Yes
Cust3794,No
Cust3795,Yes
Cust3796,No
Cust3797,No
Cust3798,Yes
Cust3799,No
Cust3800,Yes
Cust3801,No
Cust3802,No
Cust3803,No
Cust3804,No
Cust3805,Yes
Cust3806,No
Cust3807,Yes
Cust3808,No
Cust3809,No
Cust3810,No
Cust3811,No
Cust3812,No
Cust3813,Yes
Cust3814,No
Cust3815,Yes
Cust3816,No
Cust3817,No
Cust3818,Yes
Cust3819,No
Cust3820,No
Cust3821,No
Cust3822,Yes
Cust3823,No
Cust3824,No
Cust3825,Yes
Cust3826,No
Cust3827,No
Cust3828,No
Cust3829,No
Cust3830,No
Cust3831,No
Cust3832,No
Cust3833,No
Cust3834,No
Cust3835,No
Cust3836,Yes
Cust3837,No
Cust3838,Yes
Cust3839,No
Cust3840,Yes
Cust3841,No
Cust3842,No
Cust3843,No
Cust3844,No
Cust3845,No
Cust3846,No
Cust3847,No
