CustomerID,Churn
Cust3848,No
Cust3849,No
Cust3850,No
Cust3851,No
Cust3852,No
Cust3853,No
Cust3854,Yes
Cust3855,No
Cust3856,Yes
Cust3857,Yes
Cust3858,No
Cust3859,No
Cust3860,No
Cust3861,Yes
Cust3862,No
Cust3863,No
Cust3864,Yes
Cust3865,No
Cust3866,No
Cust3867,No
Cust3868,Yes
Cust3869,Yes
Cust3870,No
Cust3871,No
Cust3872,No
Cust3873,No
Cust3874,No
Cust3875,No
Cust3876,No
Cust3877,Yes
Cust3878,Yes
Cust3879,No
Cust3880,Yes
Cust3881,No
Cust3882,No
Cust3883,No
Cust3884,No
Cust3885,Yes
Cust3886,Yes
Cust3887,No
Cust3888,No
Cust3889,No
Cust3890,No
Cust3891,No
Cust3892,No
Cust3893,No
Cust3894,Yes
Cust3895,Yes
Cust3896,Yes
Cust3897,No
Cust3898,No
Cust3899,No
Cust3900,No
Cust3901,No
Cust3902,No
Cust3903,No
Cust3904,No
Cust3905,No
Cust3906,Yes
Cust3907,No
Cust3908,No
Cust3909,No
Cust3910,No
Cust3911,No
Cust3912,Yes
Cust3913,Yes
Cust3914,No
Cust3915,No
Cust3916,Yes
Cust3917,No
Cust3918,No
Cust3919,No
Cust3920,No
Cust3921,No
Cust3922,No
Cust3923,No
Cust3924,No
Cust3925,No
Cust3926,No
Cust3927,No
Cust3928,No
Cust3929,Yes
Cust3930,Yes
Cust3931,No
Cust3932,No
Cust3933,Yes
Cust3934,No
Cust3935,No
Cust3936,Yes
Cust3937,Yes
Cust3938,Yes
Cust3939,No
Cust3940,No
Cust3941,No
Cust3942,No
Cust3943,No
Cust3944,No
Cust3945,No
Cust3946,No
Cust3947,No
Cust3948,No
Cust3949,No
Cust3950,No
Cust3951,No
Cust3952,No
Cust3953,No
Cust3954,No
Cust3955,No
Cust3956,No
Cust3957,Yes
Cust3958,Yes
Cust3959,No
Cust3960,Yes
Cust3961,No
Cust3962,Yes
Cust3963,No
Cust3964,No
Cust3965,Yes
Cust3966,Yes
Cust3967,No
Cust3968,No
Cust3969,No
Cust3970,No
Cust3971,No
Cust3972,No
Cust3973,No
Cust3974,No
Cust3975,No
Cust3976,No
Cust3977,No
Cust3978,No
Cust3979,No
Cust3980,No
Cust3981,Yes
Cust3982,Yes
Cust3983,Yes
Cust3984,No
Cust3985,No
Cust3986,No
Cust3987,Yes
Cust3988,Yes
Cust3989,No
Cust3990,Yes
Cust3991,Yes
Cust3992,Yes
Cust3993,No
Cust3994,Yes
Cust3995,Yes
Cust3996,No
Cust3997,No
Cust3998,No
Cust3999,No
Cust4000,No
Cust4001,Yes
Cust4002,No
Cust4003,Yes
Cust4004,Yes
Cust4005,No
Cust4006,No
Cust4007,Yes
Cust4008,No
Cust4009,Yes
Cust4010,No
Cust4011,No
Cust4012,No
Cust4013,No
Cust4014,No
Cust4015,Yes
Cust4016,No
Cust4017,Yes
Cust4018,Yes
Cust4019,Yes
Cust4020,No
Cust4021,Yes
Cust4022,Yes
Cust4023,No
Cust4024,No
Cust4025,No
Cust4026,No
Cust4027,No
Cust4028,No
Cust4029,No
Cust4030,No
Cust4031,No
Cust4032,No
Cust4033,Yes
Cust4034,No
Cust4035,No
Cust4036,Yes
Cust4037,No
Cust4038,No
Cust4039,No
Cust4040,No
Cust4041,Yes
Cust4042,No
Cust4043,No
Cust4044,Yes
Cust4045,Yes
Cust4046,No
Cust4047,No
Cust4048,Yes
Cust4049,No
Cust4050,No
Cust4051,No
Cust4052,No
Cust4053,No
Cust4054,Yes
Cust4055,No
Cust4056,No
Cust4057,No
Cust4058,No
Cust4059,No
Cust4060,Yes
Cust4061,No
Cust4062,No
Cust4063,Yes
Cust4064,Yes
Cust4065,No
Cust4066,Yes
Cust4067,No
Cust4068,No
Cust4069,No
Cust4070,No
Cust4071,No
Cust4072,No
Cust4073,Yes
Cust4074,No
Cust4075,No
Cust4076,No
Cust4077,No
Cust4078,Yes
Cust4079,Yes
Cust4080,No
Cust4081,No
Cust4082,Yes
Cust4083,No
Cust4084,Yes
Cust4085,Yes
Cust4086,Yes
Cust4087,No
Cust4088,No
Cust4089,Yes
Cust4090,Yes
Cust4091,Yes
Cust4092,No
Cust4093,Yes
Cust4094,No
Cust4095,No
Cust4096,Yes
Cust4097,No
Cust4098,No
Cust4099,No
Cust4100,No
Cust4101,No
Cust4102,No
Cust4103,Yes
Cust4104,No
Cust4105,No
Cust4106,No
Cust4107,Yes
Cust4108,No
Cust4109,No
Cust4110,No
Cust4111,No
Cust4112,No
Cust4113,No
Cust4114,No
Cust4115,Yes
Cust4116,No
Cust4117,No
Cust4118,No
Cust4119,No
Cust4120,No
Cust4121,No
Cust4122,No
Cust4123,No
Cust4124,Yes
Cust4125,No
Cust4126,No
Cust4127,No
Cust4128,Yes
Cust4129,No
Cust4130,No
Cust4131,No
Cust4132,No
Cust4133,No
Cust4134,No
Cust4135,No
Cust4136,No
Cust4137,Yes
Cust4138,No
Cust4139,Yes
Cust4140,Yes
Cust4141,Yes
Cust4142,No
Cust4143,Yes
Cust4144,No
Cust4145,No
Cust4146,No
Cust4147,No
Cust4148,No
Cust4149,No
Cust4150,Yes
Cust4151,Yes
Cust4152,No
Cust4153,No
Cust4154,Yes
Cust4155,No
Cust4156,No
Cust4157,No
Cust4158,No
Cust4159,No
Cust4160,No
Cust4161,No
Cust4162,No
Cust4163,No
Cust4164,No
Cust4165,No
Cust4166,Yes
Cust4167,No
Cust4168,No
Cust4169,No
Cust4170,Yes
Cust4171,No
Cust4172,No
Cust4173,No
Cust4174,Yes
Cust4175,Yes
Cust4176,No
Cust4177,No
Cust4178,No
Cust4179,Yes
Cust4180,Yes
Cust4181,No
Cust4182,Yes
Cust4183,No
Cust4184,No
Cust4185,No
Cust4186,No
Cust4187,Yes
Cust4188,Yes
Cust4189,Yes
Cust4190,Yes
Cust4191,Yes
Cust4192,No
Cust4193,Yes
Cust4194,No
Cust4195,No
Cust4196,Yes
Cust4197,No
Cust4198,No
Cust4199,No
Cust4200,No
Cust4201,No
Cust4202,No
Cust4203,No
Cust4204,No
Cust4205,No
Cust4206,No
Cust4207,No
Cust4208,No
Cust4209,Yes
Cust4210,Yes
Cust4211,No
Cust4212,No
Cust4213,No
Cust4214,No
Cust4215,No
Cust4216,No
Cust4217,Yes
Cust4218,No
Cust4219,No
Cust4220,No
Cust4221,No
Cust4222,No
Cust4223,Yes
Cust4224,Yes
Cust4225,No
Cust4226,No
Cust4227,No
Cust4228,Yes
Cust4229,No
Cust4230,No
Cust4231,No
Cust4232,Yes
Cust4233,No
Cust4234,No
Cust4235,No
Cust4236,No
Cust4237,No
Cust4238,No
Cust4239,Yes
Cust4240,No
Cust4241,No
Cust4242,No
Cust4243,No
Cust4244,No
Cust4245,Yes
Cust4246,No
Cust4247,No
Cust4248,No
Cust4249,No
Cust4250,Yes
Cust4251,Yes
Cust4252,No
Cust4253,No
Cust4254,Yes
Cust4255,Yes
Cust4256,No
Cust4257,No
Cust4258,Yes
Cust4259,No
Cust4260,No
Cust4261,No
Cust4262,No
Cust4263,No
Cust4264,No
Cust4265,No
Cust4266,No
Cust4267,No
Cust4268,Yes
Cust4269,No
Cust4270,No
Cust4271,Yes
Cust4272,No
Cust4273,No
Cust4274,No
Cust4275,No
Cust4276,No
Cust4277,No
Cust4278,No
Cust4279,No
Cust4280,No
Cust4281,No
Cust4282,No
Cust4283,No
Cust4284,Yes
Cust4285,No
Cust4286,No
Cust4287,No
Cust4288,Yes
Cust4289,No
Cust4290,Yes
Cust4291,No
Cust4292,No
Cust4293,No
Cust4294,No
Cust4295,No
Cust4296,Yes
Cust4297,No
Cust4298,Yes
Cust4299,No
Cust4300,No
Cust4301,No
Cust4302,Yes
Cust4303,No
Cust4304,Yes
Cust4305,Yes
Cust4306,No
Cust4307,No
Cust4308,No
Cust4309,No
Cust4310,No
Cust4311,No
Cust4312,Yes
Cust4313,No
Cust4314,No
Cust4315,Yes
Cust4316,No
Cust4317,Yes
Cust4318,No
Cust4319,No
Cust4320,Yes
Cust4321,No
Cust4322,No
Cust4323,No
Cust4324,No
Cust4325,No
Cust4326,No
Cust4327,Yes
Cust4328,No
Cust4329,No
Cust4330,No
Cust4331,No
Cust4332,No
Cust4333,No
Cust4334,Yes
Cust4335,No
Cust4336,No
Cust4337,Yes
Cust4338,No
Cust4339,No
Cust4340,No
Cust4341,No
Cust4342,No
Cust4343,No
Cust4344,No
Cust4345,No
Cust4346,No
Cust4347,Yes
Cust4348,No
Cust4349,No
Cust4350,Yes
Cust4351,No
Cust4352,No
Cust4353,No
Cust4354,No
Cust4355,No
Cust4356,No
Cust4357,Yes
Cust4358,No
Cust4359,No
Cust4360,No
Cust4361,No
Cust4362,No
Cust4363,No
Cust4364,No
Cust4365,Yes
Cust4366,No
Cust4367,No
Cust4368,Yes
Cust4369,No
Cust4370,No
Cust4371,No
Cust4372,Yes
Cust4373,Yes
Cust4374,No
Cust4375,No
Cust4376,Yes
Cust4377,Yes
Cust4378,No
Cust4379,No
Cust4380,No
Cust4381,Yes
Cust4382,No
Cust4383,No
Cust4384,No
Cust4385,No
Cust4386,No
Cust4387,No
Cust4388,No
Cust4389,No
Cust4390,No
Cust4391,No
Cust4392,No
Cust4393,Yes
Cust4394,Yes
Cust4395,No
Cust4396,No
Cust4397,No
Cust4398,No
Cust4399,No
Cust4400,No
Cust4401,No
Cust4402,No
Cust4403,No
Cust4404,No
Cust4405,No
Cust4406,No
Cust4407,Yes
Cust4408,No
Cust4409,No
Cust4410,No
Cust4411,No
Cust4412,Yes
Cust4413,No
Cust4414,No
Cust4415,Yes
Cust4416,No
Cust4417,Yes
Cust4418,No
Cust4419,No
Cust4420,No
Cust4421,No
Cust4422,Yes
Cust4423,No
Cust4424,No
Cust4425,No
Cust4426,No
Cust4427,Yes
Cust4428,No
Cust4429,No
Cust4430,No
Cust4431,No
Cust4432,No
Cust4433,No
Cust4434,No
Cust4435,Yes
Cust4436,No
Cust4437,No
Cust4438,Yes
Cust4439,No
Cust4440,No
Cust4441,No
Cust4442,No
Cust4443,Yes
Cust4444,No
Cust4445,No
Cust4446,No
Cust4447,No
Cust4448,No
Cust4449,No
Cust4450,No
Cust4451,No
Cust4452,Yes
Cust4453,Yes
Cust4454,Yes
Cust4455,No
Cust4456,No
Cust4457,Yes
Cust4458,No
Cust4459,No
Cust4460,Yes
Cust4461,No
Cust4462,No
Cust4463,No
Cust4464,No
Cust4465,Yes
Cust4466,No
Cust4467,No
Cust4468,Yes
Cust4469,No
Cust4470,No
Cust4471,Yes
Cust4472,Yes
Cust4473,Yes
Cust4474,Yes
Cust4475,No
Cust4476,Yes
Cust4477,No
Cust4478,No
Cust4479,No
Cust4480,No
Cust4481,No
Cust4482,No
Cust4483,Yes
Cust4484,Yes
Cust4485,No
Cust4486,No
Cust4487,No
Cust4488,No
Cust4489,Yes
Cust4490,Yes
Cust4491,No
Cust4492,No
Cust4493,No
Cust4494,No
Cust4495,No
Cust4496,No
Cust4497,No
Cust4498,No
Cust4499,No
Cust4500,Yes
Cust4501,No
Cust4502,Yes
Cust4503,No
Cust4504,No
Cust4505,No
Cust4506,No
Cust4507,No
Cust4508,Yes
Cust4509,No
Cust4510,Yes
Cust4511,No
Cust4512,Yes
Cust4513,No
Cust4514,No
Cust4515,No
Cust4516,Yes
Cust4517,Yes
Cust4518,No
Cust4519,No
Cust4520,No
Cust4521,No
Cust4522,Yes
Cust4523,Yes
Cust4524,Yes
Cust4525,No
Cust4526,No
Cust4527,No
Cust4528,No
Cust4529,No
Cust4530,No
Cust4531,No
Cust4532,Yes
Cust4533,No
Cust4534,No
Cust4535,No
Cust4536,No
Cust4537,No
Cust4538,Yes
Cust4539,No
Cust4540,Yes
Cust4541,No
Cust4542,No
Cust4543,No
Cust4544,Yes
Cust4545,No
Cust4546,No
Cust4547,No
Cust4548,No
Cust4549,No
Cust4550,No
Cust4551,Yes
Cust4552,No
Cust4553,Yes
Cust4554,No
Cust4555,No
Cust4556,Yes
Cust4557,Yes
Cust4558,No
Cust4559,No
Cust4560,Yes
Cust4561,No
Cust4562,Yes
Cust4563,Yes
Cust4564,Yes
Cust4565,No
Cust4566,No
Cust4567,No
Cust4568,No
Cust4569,No
Cust4570,No
Cust4571,Yes
Cust4572,No
Cust4573,No
Cust4574,No
Cust4575,Yes
Cust4576,No
Cust4577,No
Cust4578,No
Cust4579,No
Cust4580,Yes
Cust4581,No
Cust4582,No
Cust4583,Yes
Cust4584,No
Cust4585,Yes
Cust4586,No
Cust4587,No
Cust4588,No
Cust4589,No
Cust4590,No
Cust4591,No
Cust4592,No
Cust4593,No
Cust4594,Yes
Cust4595,No
Cust4596,No
Cust4597,No
Cust4598,No
Cust4599,Yes
Cust4600,No
Cust4601,No
Cust4602,Yes
Cust4603,No
Cust4604,No
Cust4605,No
Cust4606,No
Cust4607,No
Cust4608,No
Cust4609,No
Cust4610,Yes
Cust4611,No
Cust4612,Yes
Cust4613,No
Cust4614,No
Cust4615,No
Cust4616,No
Cust4617,No
Cust4618,Yes
Cust4619,No
Cust4620,No
Cust4621,No
Cust4622,No
Cust4623,Yes
Cust4624,No
Cust4625,No
Cust4626,No
Cust4627,No
Cust4628,No
Cust4629,Yes
Cust4630,No
Cust4631,No
Cust4632,No
Cust4633,No
Cust4634,No
Cust4635,No
Cust4636,No
Cust4637,No
Cust4638,No
Cust4639,No
Cust4640,No
Cust4641,No
Cust4642,Yes
Cust4643,No
Cust4644,No
Cust4645,No
Cust4646,No
Cust4647,Yes
Cust4648,Yes
Cust4649,No
Cust4650,No
Cust4651,Yes
Cust4652,No
Cust4653,No
Cust4654,No
Cust4655,No
Cust4656,No
Cust4657,Yes
Cust4658,No
Cust4659,Yes
Cust4660,No
Cust4661,No
Cust4662,No
Cust4663,Yes
Cust4664,No
Cust4665,No
Cust4666,No
Cust4667,No
Cust4668,No
Cust4669,No
Cust4670,No
Cust4671,No
Cust4672,No
Cust4673,Yes
Cust4674,No
Cust4675,No
Cust4676,No
Cust4677,No
Cust4678,Yes
Cust4679,No
Cust4680,No
Cust4681,No
Cust4682,No
Cust4683,Yes
Cust4684,No
Cust4685,No
Cust4686,No
Cust4687,No
Cust4688,No
Cust4689,No
Cust4690,No
Cust4691,Yes
Cust4692,Yes
Cust4693,No
Cust4694,No
Cust4695,No
Cust4696,No
Cust4697,Yes
Cust4698,Yes
Cust4699,Yes
Cust4700,No
Cust4701,Yes
Cust4702,Yes
Cust4703,No
Cust4704,No
Cust4705,No
Cust4706,No
Cust4707,No
Cust4708,No
Cust4709,No
Cust4710,Yes
Cust4711,Yes
Cust4712,No
Cust4713,No
Cust4714,No
Cust4715,No
Cust4716,Yes
Cust4717,No
Cust4718,No
Cust4719,Yes
Cust4720,No
Cust4721,No
Cust4722,No
Cust4723,Yes
Cust4724,No
Cust4725,No
Cust4726,No
Cust4727,No
Cust4728,No
Cust4729,Yes
Cust4730,No
Cust4731,No
Cust4732,Yes
Cust4733,Yes
Cust4734,Yes
Cust4735,No
Cust4736,Yes
Cust4737,Yes
Cust4738,No
Cust4739,No
Cust4740,No
Cust4741,No
Cust4742,Yes
Cust4743,No
Cust4744,No
Cust4745,No
Cust4746,No
Cust4747,No
Cust4748,No
Cust4749,No
Cust4750,No
Cust4751,No
Cust4752,Yes
Cust4753,Yes
Cust4754,No
Cust4755,No
Cust4756,No
Cust4757,Yes
Cust4758,Yes
Cust4759,Yes
Cust4760,No
Cust4761,Yes
Cust4762,No
Cust4763,Yes
Cust4764,Yes
Cust4765,No
Cust4766,Yes
Cust4767,No
Cust4768,No
Cust4769,Yes
Cust4770,No
Cust4771,Yes
Cust4772,No
Cust4773,No
Cust4774,No
Cust4775,No
Cust4776,Yes
Cust4777,No
Cust4778,No
Cust4779,No
Cust4780,No
Cust4781,No
Cust4782,No
Cust4783,No
Cust4784,No
Cust4785,No
Cust4786,No
Cust4787,No
Cust4788,No
Cust4789,No
Cust4790,Yes
Cust4791,No
Cust4792,No
Cust4793,No
Cust4794,No
Cust4795,No
Cust4796,Yes
Cust4797,Yes
Cust4798,No
Cust4799,No
Cust4800,No
Cust4801,No
Cust4802,No
Cust4803,Yes
Cust4804,Yes
Cust4805,No
Cust4806,Yes
Cust4807,No
Cust4808,No
Cust4809,Yes
Cust4810,No
Cust4811,No
Cust4812,No
Cust4813,No
Cust4814,No
Cust4815,No
Cust4816,No
Cust4817,No
Cust4818,No
Cust4819,No
Cust4820,Yes
Cust4821,No
Cust4822,No
Cust4823,No
Cust4824,No
Cust4825,Yes
Cust4826,No
Cust4827,No
Cust4828,Yes
Cust4829,No
Cust4830,No
Cust4831,No
Cust4832,No
Cust4833,No
Cust4834,No
Cust4835,No
Cust4836,Yes
Cust4837,No
Cust4838,Yes
Cust4839,No
Cust4840,No
Cust4841,Yes
Cust4842,No
Cust4843,No
Cust4844,No
Cust4845,Yes
Cust4846,Yes
Cust4847,No
Cust4848,No
Cust4849,No
Cust4850,No
Cust4851,No
Cust4852,No
Cust4853,Yes
Cust4854,Yes
Cust4855,No
Cust4856,No
Cust4857,No
Cust4858,No
Cust4859,Yes
Cust4860,No
Cust4861,Yes
Cust4862,Yes
Cust4863,Yes
Cust4864,No
Cust4865,Yes
Cust4866,Yes
Cust4867,No
Cust4868,No
Cust4869,No
Cust4870,Yes
Cust4871,Yes
Cust4872,No
Cust4873,No
Cust4874,No
Cust4875,Yes
Cust4876,Yes
Cust4877,Yes
Cust4878,No
Cust4879,Yes
Cust4880,No
Cust4881,No
Cust4882,No
Cust4883,No
Cust4884,Yes
Cust4885,No
Cust4886,Yes
Cust4887,No
Cust4888,No
Cust4889,Yes
Cust4890,No
Cust4891,No
Cust4892,No
Cust4893,No
Cust4894,No
Cust4895,Yes
Cust4896,No
Cust4897,No
Cust4898,Yes
Cust4899,No
Cust4900,Yes
Cust4901,No
Cust4902,No
Cust4903,No
Cust4904,No
Cust4905,No
Cust4906,No
Cust4907,No
Cust4908,Yes
Cust4909,No
Cust4910,Yes
Cust4911,No
Cust4912,No
Cust4913,No
Cust4914,No
Cust4915,No
Cust4916,No
Cust4917,No
Cust4918,No
Cust4919,No
Cust4920,No
Cust4921,Yes
Cust4922,No
Cust4923,No
Cust4924,Yes
Cust4925,No
Cust4926,No
Cust4927,No
Cust4928,Yes
Cust4929,Yes
Cust4930,Yes
Cust4931,No
Cust4932,No
Cust4933,Yes
Cust4934,No
Cust4935,No
Cust4936,Yes
Cust4937,Yes
Cust4938,No
Cust4939,No
Cust4940,No
Cust4941,Yes
Cust4942,No
Cust4943,No
Cust4944,No
Cust4945,No
Cust4946,Yes
Cust4947,No
Cust4948,No
Cust4949,Yes
Cust4950,No
Cust4951,No
Cust4952,No
Cust4953,Yes
Cust4954,Yes
Cust4955,No
Cust4956,No
Cust4957,No
Cust4958,No
Cust4959,Yes
Cust4960,Yes
Cust4961,No
Cust4962,No
Cust4963,No
Cust4964,No
Cust4965,No
Cust4966,No
Cust4967,No
Cust4968,No
Cust4969,No
Cust4970,No
Cust4971,No
Cust4972,No
Cust4973,No
Cust4974,No
Cust4975,No
Cust4976,No
Cust4977,No
Cust4978,No
Cust4979,No
Cust4980,No
Cust4981,No
Cust4982,No
Cust4983,No
Cust4984,Yes
Cust4985,No
Cust4986,No
Cust4987,No
Cust4988,No
Cust4989,No
Cust4990,Yes
Cust4991,No
Cust4992,No
Cust4993,No
Cust4994,No
Cust4995,No
Cust4996,No
Cust4997,No
Cust4998,No
Cust4999,Yes
Cust5000,No
Cust5001,Yes
Cust5002,No
Cust5003,Yes
Cust5004,No
Cust5005,No
Cust5006,No
Cust5007,No
Cust5008,No
Cust5009,No
Cust5010,No
Cust5011,No
Cust5012,No
Cust5013,Yes
Cust5014,Yes
Cust5015,No
Cust5016,No
Cust5017,Yes
Cust5018,No
Cust5019,No
Cust5020,No
Cust5021,No
Cust5022,No
Cust5023,No
Cust5024,No
Cust5025,No
Cust5026,No
Cust5027,No
Cust5028,No
Cust5029,Yes
Cust5030,No
Cust5031,No
Cust5032,No
Cust5033,No
Cust5034,Yes
Cust5035,No
Cust5036,No
Cust5037,Yes
Cust5038,No
Cust5039,Yes
Cust5040,No
Cust5041,Yes
Cust5042,No
Cust5043,No
Cust5044,No
Cust5045,Yes
Cust5046,No
Cust5047,Yes
Cust5048,No
Cust5049,No
Cust5050,No
Cust5051,Yes
Cust5052,No
Cust5053,No
Cust5054,No
Cust5055,No
Cust5056,No
Cust5057,No
Cust5058,No
Cust5059,No
Cust5060,No
Cust5061,Yes
Cust5062,No
Cust5063,Yes
Cust5064,Yes
Cust5065,No
Cust5066,Yes
Cust5067,Yes
Cust5068,No
Cust5069,No
Cust5070,No
Cust5071,No
Cust5072,No
Cust5073,Yes
Cust5074,Yes
Cust5075,No
Cust5076,Yes
Cust5077,Yes
Cust5078,No
Cust5079,No
Cust5080,Yes
Cust5081,No
Cust5082,No
Cust5083,Yes
Cust5084,No
Cust5085,No
Cust5086,No
Cust5087,Yes
Cust5088,No
Cust5089,No
Cust5090,No
Cust5091,No
Cust5092,No
Cust5093,No
Cust5094,No
Cust5095,No
Cust5096,No
Cust5097,No
Cust5098,No
Cust5099,Yes
Cust5100,No
Cust5101,No
Cust5102,No
Cust5103,No
Cust5104,No
Cust5105,No
Cust5106,No
Cust5107,No
Cust5108,No
Cust5109,No
Cust5110,Yes
Cust5111,Yes
Cust5112,No
Cust5113,No
Cust5114,No
Cust5115,No
Cust5116,No
Cust5117,No
Cust5118,Yes
Cust5119,No
Cust5120,No
Cust5121,No
Cust5122,No
Cust5123,Yes
Cust5124,Yes
Cust5125,No
Cust5126,No
Cust5127,No
Cust5128,No
Cust5129,No
Cust5130,Yes
Cust5131,No
Cust5132,No
Cust5133,No
Cust5134,No
Cust5135,Yes
Cust5136,No
Cust5137,No
Cust5138,No
Cust5139,Yes
Cust5140,No
Cust5141,No
Cust5142,No
Cust5143,Yes
Cust5144,Yes
Cust5145,No
Cust5146,No
Cust5147,No
Cust5148,Yes
Cust5149,Yes
Cust5150,No
Cust5151,No
Cust5152,No
Cust5153,No
Cust5154,No
Cust5155,No
Cust5156,Yes
Cust5157,No
Cust5158,No
Cust5159,No
Cust5160,No
Cust5161,No
Cust5162,No
Cust5163,No
Cust5164,Yes
Cust5165,Yes
Cust5166,Yes
Cust5167,No
Cust5168,No
Cust5169,No
Cust5170,No
Cust5171,No
