CustomerID,Churn
Cust5172,No
Cust5173,Yes
Cust5174,No
Cust5175,No
Cust5176,No
Cust5177,Yes
Cust5178,No
Cust5179,Yes
Cust5180,No
Cust5181,No
Cust5182,No
Cust5183,No
Cust5184,No
Cust5185,No
Cust5186,No
Cust5187,No
Cust5188,No
Cust5189,Yes
Cust5190,No
Cust5191,Yes
Cust5192,No
Cust5193,No
Cust5194,No
Cust5195,No
Cust5196,No
Cust5197,Yes
Cust5198,No
Cust5199,No
Cust5200,Yes
Cust5201,No
Cust5202,No
Cust5203,No
Cust5204,Yes
Cust5205,No
Cust5206,Yes
Cust5207,No
Cust5208,No
Cust5209,No
Cust5210,No
Cust5211,No
Cust5212,No
Cust5213,No
Cust5214,No
Cust5215,Yes
Cust5216,Yes
Cust5217,No
Cust5218,Yes
Cust5219,No
Cust5220,Yes
Cust5221,Yes
Cust5222,No
Cust5223,No
Cust5224,Yes
Cust5225,No
Cust5226,No
Cust5227,No
Cust5228,No
Cust5229,No
Cust5230,No
Cust5231,No
Cust5232,No
Cust5233,No
Cust5234,Yes
Cust5235,No
Cust5236,No
Cust5237,No
Cust5238,No
Cust5239,No
Cust5240,Yes
Cust5241,No
Cust5242,No
Cust5243,No
Cust5244,Yes
Cust5245,No
Cust5246,No
Cust5247,No
Cust5248,No
Cust5249,Yes
Cust5250,No
Cust5251,No
Cust5252,No
Cust5253,No
Cust5254,No
Cust5255,No
Cust5256,No
Cust5257,Yes
Cust5258,Yes
Cust5259,No
Cust5260,No
Cust5261,No
Cust5262,No
Cust5263,No
Cust5264,No
Cust5265,No
Cust5266,No
Cust5267,No
Cust5268,Yes
Cust5269,No
Cust5270,No
Cust5271,No
Cust5272,No
Cust5273,No
Cust5274,No
Cust5275,No
Cust5276,No
Cust5277,No
Cust5278,Yes
Cust5279,No
Cust5280,No
Cust5281,No
Cust5282,No
Cust5283,No
Cust5284,No
Cust5285,No
Cust5286,Yes
Cust5287,No
Cust5288,No
Cust5289,No
Cust5290,No
Cust5291,No
Cust5292,No
Cust5293,Yes
Cust5294,No
Cust5295,No
Cust5296,No
Cust5297,No
Cust5298,Yes
Cust5299,No
Cust5300,No
Cust5301,No
Cust5302,Yes
Cust5303,No
Cust5304,No
Cust5305,No
Cust5306,No
Cust5307,Yes
Cust5308,No
Cust5309,No
Cust5310,No
Cust5311,Yes
Cust5312,Yes
Cust5313,Yes
Cust5314,No
Cust5315,No
Cust5316,No
Cust5317,No
Cust5318,No
Cust5319,No
Cust5320,No
Cust5321,No
Cust5322,No
Cust5323,No
Cust5324,No
Cust5325,Yes
Cust5326,Yes
Cust5327,Yes
Cust5328,No
Cust5329,No
Cust5330,No
Cust5331,No
Cust5332,No
Cust5333,No
Cust5334,Yes
Cust5335,No
Cust5336,Yes
Cust5337,No
Cust5338,Yes
Cust5339,Yes
Cust5340,No
Cust5341,No
Cust5342,Yes
Cust5343,Yes
Cust5344,No
Cust5345,No
Cust5346,No
Cust5347,Yes
Cust5348,No
Cust5349,No
Cust5350,No
Cust5351,No
Cust5352,No
Cust5353,No
Cust5354,No
Cust5355,No
Cust5356,No
Cust5357,Yes
Cust5358,No
Cust5359,No
Cust5360,Yes
Cust5361,Yes
Cust5362,No
Cust5363,No
Cust5364,No
Cust5365,No
Cust5366,No
Cust5367,No
Cust5368,No
Cust5369,No
Cust5370,Yes
Cust5371,No
Cust5372,No
Cust5373,No
Cust5374,No
Cust5375,No
Cust5376,No
Cust5377,Yes
Cust5378,No
Cust5379,No
Cust5380,No
Cust5381,Yes
Cust5382,No
Cust5383,No
Cust5384,No
Cust5385,Yes
Cust5386,No
Cust5387,No
Cust5388,No
Cust5389,No
Cust5390,No
Cust5391,No
Cust5392,Yes
Cust5393,No
Cust5394,Yes
Cust5395,No
Cust5396,Yes
Cust5397,No
Cust5398,No
Cust5399,Yes
Cust5400,No
Cust5401,Yes
Cust5402,No
Cust5403,Yes
Cust5404,No
Cust5405,No
Cust5406,No
Cust5407,No
Cust5408,No
Cust5409,No
Cust5410,No
Cust5411,No
Cust5412,Yes
Cust5413,Yes
Cust5414,No
Cust5415,No
Cust5416,No
Cust5417,No
Cust5418,No
Cust5419,No
Cust5420,Yes
Cust5421,No
Cust5422,No
Cust5423,No
Cust5424,No
Cust5425,No
Cust5426,Yes
Cust5427,No
Cust5428,No
Cust5429,No
Cust5430,No
Cust5431,No
Cust5432,No
Cust5433,Yes
Cust5434,Yes
Cust5435,No
Cust5436,No
Cust5437,Yes
Cust5438,No
Cust5439,Yes
Cust5440,No
Cust5441,No
Cust5442,No
Cust5443,No
Cust5444,No
Cust5445,No
Cust5446,No
Cust5447,Yes
Cust5448,Yes
Cust5449,Yes
Cust5450,No
Cust5451,No
Cust5452,No
Cust5453,No
Cust5454,Yes
Cust5455,Yes
Cust5456,No
Cust5457,No
Cust5458,No
Cust5459,No
Cust5460,No
Cust5461,Yes
Cust5462,Yes
Cust5463,No
Cust5464,No
Cust5465,Yes
Cust5466,No
Cust5467,Yes
Cust5468,No
Cust5469,No
Cust5470,No
Cust5471,No
Cust5472,Yes
Cust5473,No
Cust5474,Yes
Cust5475,No
Cust5476,No
Cust5477,No
Cust5478,No
Cust5479,No
Cust5480,No
Cust5481,No
Cust5482,No
Cust5483,No
Cust5484,No
Cust5485,Yes
Cust5486,No
Cust5487,No
Cust5488,No
Cust5489,No
Cust5490,No
Cust5491,Yes
Cust5492,No
Cust5493,Yes
Cust5494,No
Cust5495,No
Cust5496,No
Cust5497,No
Cust5498,No
Cust5499,No
Cust5500,No
Cust5501,No
Cust5502,No
Cust5503,No
Cust5504,No
Cust5505,No
Cust5506,No
Cust5507,Yes
Cust5508,Yes
Cust5509,No
Cust5510,No
Cust5511,No
Cust5512,No
Cust5513,Yes
Cust5514,No
Cust5515,No
Cust5516,No
Cust5517,Yes
Cust5518,No
Cust5519,No
Cust5520,No
Cust5521,No
Cust5522,No
Cust5523,Yes
Cust5524,Yes
Cust5525,No
Cust5526,Yes
Cust5527,Yes
Cust5528,Yes
Cust5529,Yes
Cust5530,No
Cust5531,No
Cust5532,No
Cust5533,Yes
Cust5534,Yes
Cust5535,Yes
Cust5536,No
Cust5537,No
Cust5538,No
Cust5539,No
Cust5540,Yes
Cust5541,No
Cust5542,No
Cust5543,No
Cust5544,No
Cust5545,No
Cust5546,Yes
Cust5547,No
Cust5548,No
Cust5549,No
Cust5550,No
Cust5551,No
Cust5552,No
Cust5553,Yes
Cust5554,Yes
Cust5555,Yes
Cust5556,Yes
Cust5557,Yes
Cust5558,No
Cust5559,Yes
Cust5560,Yes
Cust5561,No
Cust5562,No
Cust5563,No
Cust5564,No
Cust5565,No
Cust5566,No
Cust5567,Yes
Cust5568,No
Cust5569,No
Cust5570,Yes
Cust5571,Yes
Cust5572,No
Cust5573,Yes
Cust5574,No
Cust5575,Yes
Cust5576,Yes
Cust5577,No
Cust5578,Yes
Cust5579,Yes
Cust5580,No
Cust5581,No
Cust5582,Yes
Cust5583,Yes
Cust5584,No
Cust5585,No
Cust5586,Yes
Cust5587,No
Cust5588,No
Cust5589,No
Cust5590,No
Cust5591,Yes
Cust5592,No
Cust5593,No
Cust5594,Yes
Cust5595,No
Cust5596,No
Cust5597,Yes
Cust5598,No
Cust5599,No
Cust5600,No
Cust5601,No
Cust5602,Yes
Cust5603,No
Cust5604,No
Cust5605,Yes
Cust5606,Yes
Cust5607,No
Cust5608,Yes
Cust5609,Yes
Cust5610,No
Cust5611,Yes
Cust5612,No
Cust5613,No
Cust5614,No
Cust5615,No
Cust5616,No
Cust5617,No
Cust5618,No
Cust5619,No
Cust5620,No
Cust5621,No
Cust5622,No
Cust5623,No
Cust5624,No
Cust5625,Yes
Cust5626,No
Cust5627,No
Cust5628,No
Cust5629,No
Cust5630,No
Cust5631,Yes
Cust5632,No
Cust5633,Yes
Cust5634,No
Cust5635,No
Cust5636,Yes
Cust5637,No
Cust5638,No
Cust5639,No
Cust5640,No
Cust5641,No
Cust5642,No
Cust5643,Yes
Cust5644,No
Cust5645,No
Cust5646,Yes
Cust5647,No
Cust5648,No
Cust5649,Yes
Cust5650,No
Cust5651,No
Cust5652,No
Cust5653,No
Cust5654,No
Cust5655,Yes
Cust5656,No
Cust5657,No
Cust5658,Yes
Cust5659,No
Cust5660,Yes
Cust5661,No
Cust5662,No
Cust5663,No
Cust5664,No
Cust5665,No
Cust5666,No
Cust5667,Yes
Cust5668,No
Cust5669,No
Cust5670,Yes
Cust5671,No
Cust5672,No
Cust5673,Yes
Cust5674,Yes
Cust5675,No
Cust5676,No
Cust5677,Yes
Cust5678,Yes
Cust5679,No
Cust5680,Yes
Cust5681,Yes
Cust5682,Yes
Cust5683,No
Cust5684,No
Cust5685,No
Cust5686,No
Cust5687,Yes
Cust5688,Yes
Cust5689,No
Cust5690,No
Cust5691,No
Cust5692,Yes
Cust5693,No
Cust5694,Yes
Cust5695,Yes
Cust5696,Yes
Cust5697,Yes
Cust5698,No
Cust5699,No
Cust5700,Yes
Cust5701,No
Cust5702,No
Cust5703,No
Cust5704,Yes
Cust5705,No
Cust5706,No
Cust5707,No
Cust5708,Yes
Cust5709,No
Cust5710,No
Cust5711,No
Cust5712,Yes
Cust5713,No
Cust5714,No
Cust5715,No
Cust5716,No
Cust5717,No
Cust5718,No
Cust5719,No
Cust5720,No
Cust5721,No
Cust5722,No
Cust5723,No
Cust5724,No
Cust5725,No
Cust5726,No
Cust5727,No
Cust5728,No
Cust5729,No
Cust5730,Yes
Cust5731,No
Cust5732,No
Cust5733,No
Cust5734,No
Cust5735,No
Cust5736,No
Cust5737,No
Cust5738,No
Cust5739,No
Cust5740,Yes
Cust5741,No
Cust5742,No
Cust5743,No
Cust5744,No
Cust5745,No
Cust5746,No
Cust5747,No
Cust5748,No
Cust5749,No
Cust5750,No
Cust5751,No
Cust5752,No
Cust5753,No
Cust5754,No
Cust5755,Yes
Cust5756,No
Cust5757,No
Cust5758,Yes
Cust5759,No
Cust5760,No
Cust5761,No
Cust5762,No
Cust5763,No
Cust5764,No
Cust5765,No
Cust5766,Yes
Cust5767,No
Cust5768,No
Cust5769,No
Cust5770,Yes
Cust5771,No
Cust5772,Yes
Cust5773,Yes
Cust5774,No
Cust5775,No
Cust5776,Yes
Cust5777,No
Cust5778,No
Cust5779,No
Cust5780,No
Cust5781,No
Cust5782,No
Cust5783,Yes
Cust5784,Yes
Cust5785,No
Cust5786,Yes
Cust5787,No
Cust5788,No
Cust5789,No
Cust5790,Yes
Cust5791,Yes
Cust5792,No
Cust5793,No
Cust5794,No
Cust5795,No
Cust5796,No
Cust5797,No
Cust5798,No
Cust5799,No
Cust5800,Yes
Cust5801,No
Cust5802,No
Cust5803,Yes
Cust5804,No
Cust5805,No
Cust5806,No
Cust5807,No
Cust5808,No
Cust5809,Yes
Cust5810,Yes
Cust5811,Yes
Cust5812,No
Cust5813,No
Cust5814,No
Cust5815,No
Cust5816,No
Cust5817,Yes
Cust5818,No
Cust5819,Yes
Cust5820,No
Cust5821,Yes
Cust5822,Yes
Cust5823,No
Cust5824,No
Cust5825,No
Cust5826,No
Cust5827,No
Cust5828,Yes
Cust5829,No
Cust5830,No
Cust5831,No
Cust5832,No
Cust5833,No
Cust5834,No
Cust5835,No
Cust5836,No
Cust5837,No
Cust5838,No
Cust5839,No
Cust5840,No
Cust5841,Yes
Cust5842,No
Cust5843,No
Cust5844,No
Cust5845,Yes
Cust5846,No
Cust5847,No
Cust5848,Yes
Cust5849,Yes
Cust5850,Yes
Cust5851,No
Cust5852,Yes
Cust5853,No
Cust5854,No
Cust5855,No
Cust5856,Yes
Cust5857,No
Cust5858,No
Cust5859,Yes
Cust5860,Yes
Cust5861,No
Cust5862,No
Cust5863,No
Cust5864,Yes
Cust5865,No
Cust5866,Yes
Cust5867,Yes
Cust5868,No
Cust5869,No
Cust5870,No
Cust5871,No
Cust5872,No
Cust5873,No
Cust5874,No
Cust5875,No
Cust5876,No
Cust5877,Yes
Cust5878,No
Cust5879,No
Cust5880,No
Cust5881,No
Cust5882,No
Cust5883,No
Cust5884,No
Cust5885,No
Cust5886,No
Cust5887,Yes
Cust5888,Yes
Cust5889,Yes
Cust5890,No
Cust5891,Yes
Cust5892,No
Cust5893,No
Cust5894,No
Cust5895,No
Cust5896,No
Cust5897,No
Cust5898,Yes
Cust5899,No
Cust5900,No
Cust5901,Yes
Cust5902,No
Cust5903,Yes
Cust5904,No
Cust5905,No
Cust5906,No
Cust5907,No
Cust5908,No
Cust5909,Yes
Cust5910,Yes
Cust5911,No
Cust5912,Yes
Cust5913,Yes
Cust5914,No
Cust5915,No
Cust5916,No
Cust5917,Yes
Cust5918,No
Cust5919,No
Cust5920,No
Cust5921,No
Cust5922,No
Cust5923,Yes
Cust5924,Yes
Cust5925,No
Cust5926,No
Cust5927,No
Cust5928,No
Cust5929,No
Cust5930,No
Cust5931,No
Cust5932,No
Cust5933,No
Cust5934,No
Cust5935,No
Cust5936,No
Cust5937,No
Cust5938,No
Cust5939,No
Cust5940,No
Cust5941,No
Cust5942,No
Cust5943,No
Cust5944,No
Cust5945,No
Cust5946,Yes
Cust5947,No
Cust5948,No
Cust5949,Yes
Cust5950,No
Cust5951,No
Cust5952,No
Cust5953,No
Cust5954,No
Cust5955,Yes
Cust5956,No
Cust5957,No
Cust5958,Yes
Cust5959,No
Cust5960,No
Cust5961,No
Cust5962,No
Cust5963,Yes
Cust5964,No
Cust5965,Yes
Cust5966,Yes
Cust5967,No
Cust5968,No
Cust5969,Yes
Cust5970,Yes
Cust5971,No
Cust5972,No
Cust5973,No
Cust5974,No
Cust5975,No
Cust5976,No
Cust5977,No
Cust5978,No
Cust5979,No
Cust5980,No
Cust5981,Yes
Cust5982,No
Cust5983,Yes
Cust5984,No
Cust5985,No
Cust5986,Yes
Cust5987,No
Cust5988,Yes
Cust5989,No
Cust5990,No
Cust5991,No
Cust5992,Yes
Cust5993,Yes
Cust5994,No
Cust5995,No
Cust5996,Yes
Cust5997,No
Cust5998,No
Cust5999,Yes
Cust6000,No
Cust6001,No
Cust6002,No
Cust6003,No
Cust6004,No
Cust6005,No
Cust6006,No
Cust6007,No
Cust6008,No
Cust6009,No
Cust6010,Yes
Cust6011,Yes
Cust6012,No
Cust6013,No
Cust6014,No
Cust6015,No
Cust6016,No
Cust6017,Yes
Cust6018,No
Cust6019,Yes
Cust6020,No
Cust6021,No
Cust6022,No
Cust6023,No
Cust6024,No
Cust6025,No
Cust6026,Yes
Cust6027,Yes
Cust6028,No
Cust6029,No
Cust6030,No
Cust6031,No
Cust6032,No
Cust6033,No
Cust6034,Yes
Cust6035,Yes
Cust6036,Yes
Cust6037,No
Cust6038,Yes
Cust6039,No
Cust6040,No
Cust6041,No
Cust6042,No
Cust6043,No
Cust6044,No
Cust6045,No
Cust6046,No
Cust6047,No
Cust6048,No
Cust6049,No
Cust6050,Yes
Cust6051,No
Cust6052,No
Cust6053,No
Cust6054,No
Cust6055,No
Cust6056,Yes
Cust6057,Yes
Cust6058,No
Cust6059,No
Cust6060,No
Cust6061,No
Cust6062,No
Cust6063,Yes
Cust6064,No
Cust6065,No
Cust6066,No
Cust6067,No
Cust6068,No
Cust6069,No
Cust6070,No
Cust6071,No
Cust6072,No
Cust6073,No
Cust6074,No
Cust6075,No
Cust6076,Yes
Cust6077,No
Cust6078,No
Cust6079,No
Cust6080,No
Cust6081,No
Cust6082,No
Cust6083,No
Cust6084,Yes
Cust6085,Yes
Cust6086,No
Cust6087,No
Cust6088,No
Cust6089,No
Cust6090,No
Cust6091,No
Cust6092,No
Cust6093,Yes
Cust6094,No
Cust6095,No
Cust6096,Yes
Cust6097,No
Cust6098,No
Cust6099,No
Cust6100,No
Cust6101,No
Cust6102,No
Cust6103,No
Cust6104,No
Cust6105,No
Cust6106,No
Cust6107,Yes
Cust6108,No
Cust6109,Yes
Cust6110,Yes
Cust6111,Yes
Cust6112,No
Cust6113,No
Cust6114,No
Cust6115,Yes
Cust6116,Yes
Cust6117,Yes
Cust6118,No
Cust6119,No
Cust6120,Yes
Cust6121,Yes
Cust6122,No
Cust6123,No
Cust6124,No
Cust6125,No
Cust6126,Yes
Cust6127,No
Cust6128,No
Cust6129,No
Cust6130,No
Cust6131,No
Cust6132,Yes
Cust6133,No
Cust6134,No
Cust6135,No
Cust6136,Yes
Cust6137,Yes
Cust6138,Yes
Cust6139,No
Cust6140,No
Cust6141,Yes
Cust6142,No
Cust6143,No
Cust6144,Yes
Cust6145,Yes
Cust6146,Yes
Cust6147,Yes
Cust6148,Yes
Cust6149,Yes
Cust6150,Yes
Cust6151,No
Cust6152,Yes
Cust6153,No
Cust6154,No
Cust6155,No
Cust6156,No
Cust6157,No
Cust6158,No
Cust6159,No
Cust6160,No
Cust6161,No
Cust6162,No
Cust6163,No
Cust6164,No
Cust6165,No
Cust6166,No
Cust6167,No
Cust6168,Yes
Cust6169,No
Cust6170,No
Cust6171,No
Cust6172,Yes
Cust6173,No
Cust6174,No
Cust6175,No
Cust6176,No
Cust6177,No
Cust6178,No
Cust6179,No
Cust6180,No
Cust6181,No
Cust6182,No
Cust6183,No
Cust6184,No
Cust6185,No
Cust6186,No
Cust6187,No
Cust6188,No
Cust6189,No
Cust6190,Yes
Cust6191,No
Cust6192,No
Cust6193,No
Cust6194,No
Cust6195,No
Cust6196,No
Cust6197,No
Cust6198,Yes
Cust6199,No
Cust6200,No
Cust6201,Yes
Cust6202,No
Cust6203,Yes
Cust6204,Yes
Cust6205,No
Cust6206,No
Cust6207,No
Cust6208,No
Cust6209,No
Cust6210,No
Cust6211,No
Cust6212,Yes
Cust6213,No
Cust6214,Yes
Cust6215,Yes
Cust6216,No
Cust6217,No
Cust6218,No
Cust6219,No
Cust6220,No
Cust6221,Yes
Cust6222,Yes
Cust6223,No
Cust6224,No
Cust6225,No
Cust6226,No
Cust6227,Yes
Cust6228,No
Cust6229,No
Cust6230,Yes
Cust6231,Yes
Cust6232,Yes
Cust6233,No
Cust6234,No
Cust6235,No
Cust6236,No
Cust6237,No
Cust6238,No
Cust6239,No
Cust6240,No
Cust6241,No
Cust6242,No
Cust6243,Yes
Cust6244,No
Cust6245,No
Cust6246,No
Cust6247,No
Cust6248,No
Cust6249,No
Cust6250,No
Cust6251,No
Cust6252,No
Cust6253,No
Cust6254,No
Cust6255,Yes
Cust6256,No
Cust6257,Yes
Cust6258,No
Cust6259,No
Cust6260,No
Cust6261,No
Cust6262,No
Cust6263,No
Cust6264,No
Cust6265,No
Cust6266,No
Cust6267,No
Cust6268,Yes
Cust6269,No
Cust6270,No
Cust6271,No
Cust6272,No
Cust6273,Yes
Cust6274,No
Cust6275,No
Cust6276,No
Cust6277,No
Cust6278,No
Cust6279,No
Cust6280,No
Cust6281,Yes
Cust6282,No
Cust6283,Yes
Cust6284,No
Cust6285,No
Cust6286,No
Cust6287,No
Cust6288,No
Cust6289,Yes
Cust6290,No
Cust6291,No
Cust6292,No
Cust6293,Yes
Cust6294,Yes
Cust6295,No
Cust6296,No
Cust6297,No
Cust6298,No
Cust6299,No
Cust6300,No
Cust6301,No
Cust6302,Yes
Cust6303,No
Cust6304,No
Cust6305,No
Cust6306,No
Cust6307,No
Cust6308,No
Cust6309,No
Cust6310,No
Cust6311,No
Cust6312,No
Cust6313,No
Cust6314,No
Cust6315,No
Cust6316,No
Cust6317,No
Cust6318,Yes
Cust6319,No
Cust6320,No
Cust6321,No
Cust6322,Yes
Cust6323,No
Cust6324,No
Cust6325,No
Cust6326,Yes
Cust6327,No
Cust6328,No
Cust6329,No
Cust6330,No
Cust6331,Yes
Cust6332,No
Cust6333,No
Cust6334,Yes
Cust6335,No
Cust6336,Yes
Cust6337,No
Cust6338,No
Cust6339,No
Cust6340,No
Cust6341,No
Cust6342,No
Cust6343,No
Cust6344,No
Cust6345,No
Cust6346,No
Cust6347,No
Cust6348,No
Cust6349,No
Cust6350,No
Cust6351,No
Cust6352,Yes
Cust6353,No
Cust6354,No
Cust6355,No
Cust6356,No
Cust6357,No
Cust6358,No
Cust6359,No
Cust6360,No
Cust6361,No
Cust6362,Yes
Cust6363,No
Cust6364,No
Cust6365,No
Cust6366,No
Cust6367,Yes
Cust6368,No
Cust6369,No
Cust6370,No
Cust6371,No
Cust6372,No
Cust6373,No
Cust6374,No
Cust6375,No
Cust6376,No
Cust6377,No
Cust6378,No
Cust6379,No
Cust6380,No
Cust6381,No
Cust6382,No
Cust6383,No
Cust6384,No
Cust6385,No
Cust6386,No
Cust6387,Yes
Cust6388,No
Cust6389,No
Cust6390,No
Cust6391,No
Cust6392,No
Cust6393,Yes
Cust6394,No
Cust6395,Yes
Cust6396,No
Cust6397,No
Cust6398,No
Cust6399,Yes
Cust6400,No
Cust6401,No
Cust6402,No
Cust6403,No
Cust6404,No
Cust6405,No
Cust6406,No
Cust6407,No
Cust6408,No
Cust6409,No
Cust6410,No
Cust6411,No
Cust6412,Yes
Cust6413,Yes
Cust6414,No
Cust6415,Yes
Cust6416,No
Cust6417,No
Cust6418,Yes
Cust6419,No
Cust6420,No
Cust6421,No
Cust6422,No
Cust6423,No
Cust6424,Yes
Cust6425,No
Cust6426,No
Cust6427,No
Cust6428,No
Cust6429,No
Cust6430,Yes
Cust6431,No
Cust6432,No
Cust6433,Yes
Cust6434,No
Cust6435,No
Cust6436,No
Cust6437,No
Cust6438,No
Cust6439,No
Cust6440,Yes
Cust6441,No
Cust6442,No
Cust6443,No
Cust6444,No
Cust6445,No
Cust6446,No
Cust6447,No
Cust6448,Yes
Cust6449,No
Cust6450,No
Cust6451,No
Cust6452,No
Cust6453,No
Cust6454,No
Cust6455,No
Cust6456,No
Cust6457,No
Cust6458,No
Cust6459,Yes
Cust6460,No
Cust6461,No
Cust6462,No
Cust6463,No
Cust6464,No
Cust6465,No
Cust6466,No
Cust6467,Yes
Cust6468,No
Cust6469,No
Cust6470,No
Cust6471,No
Cust6472,No
Cust6473,No
Cust6474,No
Cust6475,No
Cust6476,No
Cust6477,No
Cust6478,No
Cust6479,No
Cust6480,No
Cust6481,No
Cust6482,No
Cust6483,No
Cust6484,Yes
Cust6485,No
Cust6486,No
Cust6487,Yes
Cust6488,No
Cust6489,No
Cust6490,Yes
Cust6491,No
Cust6492,No
Cust6493,No
Cust6494,No
Cust6495,No
Cust6496,No
Cust6497,No
Cust6498,Yes
